y,x
334.528,421.52
413.95,432.468
389.184,533.576
81.262,646.732
273.839,512.136
297.324,581.688
140.188,487.02
52.226,490.24
76.565,283.516
262.737,219.116
292.627,271.28
337.889,112.856
162.819,290.6
287.503,259.044
289.266,269.536
306.346,353.9
340.079,228.32
327.269,384.168
184.651,262.452
317.021,298.516
249.982,199.984
324.707,339.088
285.85,221.236
188.067,281.128
261.511,447.28
326.415,291.432
206.001,379.016
367.407,391.252
233.756,275.332
192.764,282.416
341.36,333.936
162.447,133.008
216.676,288.212
382.779,435.044
364.418,393.184
270.051,484.632
276.883,510.392
172.695,256.656
220.946,279.84
462.201,229.608
252.544,324.276
283.715,228.32
332.82,306.244
127.86,449.212
287.131,256.656
170.987,399.624
260.657,321.7
226.07,355.832
237.599,333.292
262.792,407.352
366.553,447.924
187.64,348.748
306.346,364.204
411.388,466.6
224.362,352.612
237.172,233.472
209.844,291.432
335.382,393.184
227.351,359.696
171.841,398.98
148.356,254.724
187.64,292.076
191.056,296.584
184.224,284.348
311.043,245.708
225.643,393.828
286.704,462.092
179.527,444.06
243.15,418.3
207.709,472.396
147.075,460.804
387.476,384.168
329.404,377.728
184.224,380.948
188.012,383.336
141.469,331.816
283.66,333.104
375.465,152.784
278.109,233.928
186.731,163.088
201.676,92.248
223.88,65.2
112.86,434.212
169.651,287.38
152.998,331.172
132.075,287.38
259.321,362.084
180.753,244.232
