y,x
326.415,342.952
462.628,549.676
405.837,137.516
478,408.64
441.705,269.536
472.449,341.664
369.914,253.892
370.341,184.984
376.746,114.144
374.611,49.1
452.752,459.972
350.272,124.448
388.275,231.996
432.256,239.08
327.641,342.12
357.531,382.048
445.066,164.376
428.84,285.448
440.369,219.76
451.044,345.984
302.021,187.56
289.211,152.14
292.627,165.664
265.299,80.012
451.044,345.984
359.666,68.42
361.801,611.312
402.366,412.316
396.388,329.24
401.512,554.64
451.898,95.468
464.336,424.096
478,424.74
326.842,426.672
465.617,391.252
460.493,409.284
468.606,409.928
295.671,476.26
452.38,411.216
447.683,422.808
445.548,574.792
438.716,525.204
475.011,641.768
423.344,408.64
460.493,342.308
478,274.688
451.099,387.388
443.413,375.796
393.881,639.192
478,303.024
350.754,380.304
350.327,443.416
393.881,497.512
389.184,315.904
478,241.2
463.909,399.624
362.283,236.692
311.043,288.856
392.6,143.956
451.099,290.144
474.584,547.1
387.903,570.928
478,459.516
320.01,310.108
403.702,301.736
403.275,349.392
396.443,129.788
441.705,432.468
320.01,239.268
448.964,275.976
317.875,294.652
356.305,393.184
337.944,413.792
478,91.792
453.661,169.716
424.625,170.36
455.796,207.712
453.661,415.08
401.512,375.608
456.168,392.996
391.691,318.292
363.509,184.984
327.214,70.996
457.449,403.944
311.842,411.672
448.909,384.624
376.319,102.552
263.164,65.2
365.217,56.828
378.881,61.98
276.828,185.628
256.759,78.724
416.457,335.036
378.881,94.18
366.071,47.168
382.724,364.66
384.005,579.756
434.446,345.528
451.099,412.504
447.256,382.236
445.121,393.184
457.931,385.456
422.917,270.18
463.482,398.336
478,430.536
465.617,415.08
478,294.008
457.931,402.2
331.966,268.248
468.179,358.408
360.575,284.348
464.336,321.056
455.369,309.464
363.137,474.328
449.391,447.28
387.476,391.252
460.066,312.684
422.063,427.316
437.008,418.3
364.418,293.364
478,211.576
409.253,275.976
464.336,338.444
402.421,448.568
456.65,435.044
401.14,286.28
456.65,554.828
466.044,207.712
478,239.912
449.818,274.688
478,259.232
478,353.256
457.504,301.736
455.369,389.32
400.286,483.344
336.236,524.56
367.407,265.028
365.699,265.028
450.672,485.92
459.212,649.496
431.457,441.484
478,294.008
456.223,292.076
453.234,453.72
375.947,341.664
478,227.676
478,565.776
465.617,69.252
395.162,473.684
395.589,206.424
418.647,100.808
428.041,372.576
453.234,378.372
364.418,540.016
369.969,647.564
373.812,216.728
350.327,493.648
478,605.704
403.275,329.428
478,599.264
465.617,603.772
324.707,466.6
436.581,485.276
296.098,218.66
417.366,365.492
329.831,538.728
419.501,189.68
465.617,192.9
461.347,220.592
478,632.752
432.256,289.956
453.179,198.508
434.818,192.712
444.212,58.76
444.212,206.88
379.308,67.776
453.179,343.408
367.779,191.424
273.412,87.096
257.186,200.44
314.831,96.756
378.027,215.252
442.931,49.1
328.495,385.268
229.004,559.792
