y,x
424.625,493.004
413.523,441.484
457.077,396.404
331.539,634.684
312.324,476.904
287.131,558.048
299.087,395.76
247.847,482.7
454.942,153.616
330.685,351.968
319.156,554.184
465.617,243.132
314.032,303.668
197.461,383.524
155.188,470.464
281.58,291.432
199.596,399.624
72.777,469.176
321.291,464.668
384.005,407.808
195.271,546.912
199.541,478.004
168.797,496.036
152.571,528.88
193.99,581.044
197.406,507.628
437.807,337.612
199.541,394.284
274.693,275.144
214.059,257.756
361.374,107.06
307.999,62.624
274.693,275.144
200.023,527.136
403.275,395.116
370.396,476.904
367.407,293.364
381.498,453.72
334.101,268.248
427.614,432.468
229.486,302.38
340.933,288.856
291.401,263.096
404.556,386.1
373.812,302.38
363.564,509.748
310.189,424.096
345.63,295.94
294.817,436.976
324.707,419.588
396.443,432.468
329.831,386.744
339.225,441.484
279.018,372.576
454.515,460.804
383.633,538.728
342.214,327.496
332.82,294.652
367.407,297.872
329.404,334.58
258.949,530.356
305.492,346.172
342.641,393.184
323.853,431.824
210.698,432.468
351.608,425.384
342.214,297.872
431.884,666.24
360.575,327.496
349.046,405.42
311.043,206.424
314.459,220.592
214.541,291.432
401.14,365.492
391.746,561.912
375.947,335.868
380.217,395.116
327.269,322.344
321.718,439.552
423.344,448.568
325.988,346.172
307.627,546.456
437.008,460.804
314.032,521.984
338.798,248.284
147.075,621.16
190.202,345.528
197.034,344.884
209.844,521.34
176.111,513.612
299.941,341.664
263.646,324.276
458.785,669.46
475.865,688.78
312.324,532.288
244.004,412.504
331.112,440.84
369.115,267.604
385.341,382.236
372.531,505.24
202.585,339.088
418.647,278.552
329.831,403.488
407.118,401.556
268.77,467.888
241.869,485.276
460.92,639.836
478,569.64
451.953,563.2
334.528,465.956
398.578,462.092
389.611,357.12
464.336,465.312
366.553,306.888
410.107,614.076
437.807,425.196
392.972,389.132
454.033,326.664
395.107,438.72
189.293,512.136
336.608,551.42
213.205,425.84
310.134,283.516
339.17,426.484
308.853,423.264
374.611,342.12
360.52,505.052
431.402,423.908
398.523,277.076
315.685,577.824
320.382,429.06
403.647,263.552
